Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE108394,"SAKE (Single-cell RNA-Seq Analysis and Klustering Evaluation) Identifies Markers of Resistance to Targeted BRAF Inhibitors in Melanoma Cell Populations [10x]","Expression profiling by high throughput sequencing","Homo sapiens",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108394/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427130",30061114,SRP127328,"Molly Hammell","Jul 01, 2018"
GSE108397,"SAKE (Single-cell RNA-Seq Analysis and Klustering Evaluation) Identifies Markers of Resistance to Targeted BRAF Inhibitors in Melanoma Cell Populations","Expression profiling by high throughput sequencing","Homo sapiens",337,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108397/suppl",30061114,,"Molly Hammell","Jul 01, 2018"
GSE108567,"Adjusting for batch effects in DNA methylation microarray data, a lesson learned","Methylation profiling by genome tiling array","Homo sapiens",59,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108567/suppl",29616078,,"Wendy Robinson","Jul 01, 2018"
GSE108739,"Skeletal muscle satellite cells, endothelial cells and single muscle fibers","Expression profiling by high throughput sequencing","Mus musculus",8,,"BIGWIG;CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108739/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428454",30290177,SRP128031,"Mayank Verma","Jul 01, 2018"
GSE108856,"Chromatin binding of NRF1 after exposure to proteasome inhibitor","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108856/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428954",29941490,SRP128459,"Hiroki Sekine","Jul 01, 2018"
GSE108906,"RNA-seq analysis of miR-324-5p overexpression upon H5N1 infection in A549 cells","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108906/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429109",30045983,SRP128491,"Himanshu Kumar","Jul 01, 2018"
GSE109497,"THOC2  RNAi microarray in A375 cell line","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109497/suppl",,,"Yan Wang","Jul 01, 2018"
GSE109731,"Synergy from Gene Expression and Network Mining (SynGeNet) method predicts genotype-specific synergistic drug combinations in melanoma","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109731/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431809",,SRP131524,"Kelly Regan","Jul 01, 2018"
GSE109818,"Changes in gene expression in human skeletal stem cells transduced with constitutively active Gsα correlates with hallmark histopathological changes seen in fibrous dysplastic bone","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109818/suppl",,,"domenico raimondo","Jul 01, 2018"
GSE110295,"Aalysis of replication timing in the RPE1 and HCT116 cell line","Other","Homo sapiens",9,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110295/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433397",,SRP132396,"Lora Boteva","Jul 01, 2018"
GSE110645,"Altered gene expression in prefrontal cortex of a Fabry disease mouse model","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110645/suppl",,,"Kai K Kummer","Jul 01, 2018"
GSE111080,"RNA-seq analysis of Slc39a8(neo/neo) versus wild-type mice: yolk sac, placenta and fetal liver, kidney, lung, heart and cerebellum","Expression profiling by high throughput sequencing","Mus musculus",40,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111080/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435869",,SRP133436,"Jing Chen","Jul 01, 2018"
GSE111263,"H3K79me3 AND H3K4me3 ChIP Seq","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",38,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111263/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436370",,SRP133675,"Rafael Valdés Mas","Jul 01, 2018"
GSE111375,"De novo transcriptome assembly and characterization of medicinal plant Lithospermum officinale to discover putative genes involved in specialized metabolites biosynthesis","Expression profiling by high throughput sequencing","Lithospermum officinale",3,,"CSV;FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111375/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436733",,SRP133843,"Mami Yamazaki","Jul 01, 2018"
GSE112058,"Gene expression in PANC1 cells treated with Rakicidin","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112058/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439193",30122371,SRP136058,"Morten Muhlig Nielsen","Jul 01, 2018"
GSE112204,"Transciptomic analysis of cachectic muscles from metastatic allograft models","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112204/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445244",29875463,SRP136244,"Swarnali Acharyya","Jul 01, 2018"
GSE112670,"The m7G tRNA methylome regulates embryonic stem cell self-renewal and differentiation","Expression profiling by high throughput sequencing;Other","Mus musculus",26,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112670/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448690",,SRP137060,"Shuibin Lin","Jul 01, 2018"
GSE112886,"Generation of esophageal organoids from human pluripotent stem cells and their use to study human development","Expression profiling by high throughput sequencing","Homo sapiens",18,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112886/suppl",,,"James Wells","Jul 01, 2018"
GSE113484,"ELF1 expression in prostate cells reduces oncogenic ETS functions and promotes senescence and sensitivity to chemotherapy through distinct gene expression programs [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BED;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113484/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451223",,SRP141489,"Peter Hollenhorst","Jul 01, 2018"
GSE113485,"ELF1 expression in prostate cells reduces oncogenic ETS functions and promotes senescence and sensitivity to chemotherapy through distinct gene expression programs [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",9,,"DIFF;GTF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113485/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451362",,SRP142174,"Peter Hollenhorst","Jul 01, 2018"
GSE113499,"ELF1 expression in prostate cells reduces oncogenic ETS functions and promotes senescence and sensitivity to chemotherapy through distinct gene expression programs","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113499/suppl",30603056,,"Peter Hollenhorst","Jul 01, 2018"
GSE114043,"Plasma Adiponectin Levels are Associated with Circulating Inflammatory Cytokines in Autoantibody Positive First-Degree Relatives of Rheumatoid Arthritis Patients","Protein profiling by protein array","Homo sapiens",257,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114043/suppl",,,"Jan M Hughes-Austin","Jul 01, 2018"
GSE114794,"Nutrient deprivation elicits a transcriptional and translational inflammatory response coupled to decreased protein synthesis","Expression profiling by high throughput sequencing","Homo sapiens",57,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114794/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472636",30089253,SRP148767,"Paulo A. Gameiro","Jul 01, 2018"
GSE114809,"Three-dimensional brain-like microenvironments facilitate the direct reprogramming of fibroblasts into therapeutic neurons","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114809/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472725",,SRP148778,"Yoonhee Jin","Jul 01, 2018"
GSE115012,"RNA sequencing analysis of metabolism related genes in MKRN1-null mice tissues.","Expression profiling by high throughput sequencing","Mus musculus",8,,"GTF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115012/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473516",30143610,SRP149173,"Jae whan Song","Jul 01, 2018"
GSE115233,"sox32 Alleles Generated from Four-guide Cas9 RNP Targeting in G0 Zebrafish Embryos","Other","Danio rerio",6,,"FASTA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115233/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474217",29974860,SRP149566,"Roland S Wu","Jul 01, 2018"
GSE115263,"RNA-Seq of FACS-sorted cardiomyocytes","Expression profiling by high throughput sequencing","Danio rerio",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115263/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474426",29974860,SRP149660,"Roland S Wu","Jul 01, 2018"
GSE115532,"Expression analysis in mouse jejunum enteroids following over-expression of the zinc finger transcription factor PLAGL2","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115532/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475278",,SRP150086,"Blair B Madison","Jul 01, 2018"
GSE115729,"The interferon-induced exonuclease, ISG20, exerts antiviral activity through upregulation of type I interferon response proteins","Expression profiling by high throughput sequencing","Mus musculus",6,,"TAR;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115729/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475885",30232164,SRP150412,"William Klimstra","Jul 01, 2018"
GSE115886,"A global map of RNA binding protein occupancy guides functional dissection of post-transcriptional regulation of the T cell transcriptome [Hs]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115886/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476360",,SRP150644,"Adam Jacob Litterman","Jul 01, 2018"
GSE115980,"Genetic determinants of co-accessible chromatin regions in activated T cells across humans","Other","Homo sapiens",1,,"HIC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115980/suppl",29988122,,"Aviva P Aiden","Jul 01, 2018"
GSE116369,"Discovering human diabetes-risk gene function with genetics and physiological assays","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116369/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478311",,SRP151530,"Heshan Peiris","Jul 01, 2018"
GSE48011,"Mesenchymal stem cells  gene expression on liver after ischemia-reperfusion injury.","Expression profiling by array","Rattus norvegicus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48011/suppl",,,"Hoi-Kin Wong","Jun 30, 2018"
GSE70170,"IDENTIFICATION OF A NOVEL GENETIC PROGRAM AT THE INITIATION OF COLON CANCER DEVELOPMENT.","Expression profiling by array","Homo sapiens",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70170/suppl",,,"Anne Wierinckx","Jun 30, 2018"
GSE70273,"Transcriptome analysis of Gata6-AS depleted XEN cells","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70273/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA288144",,SRP059882,"Mary E Donohoe","Jun 30, 2018"
GSE70411,"De novo transcriptome assembly databases in the butterfly orchid Phalaenopsis equestris","Expression profiling by high throughput sequencing","Phalaenopsis equestris",4,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70411/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA288388",,SRP059975,"Zhong Jian Liu","Jun 30, 2018"
GSE75004,"Translation elongation mediated quality control of integral membrane protein synthesis","Expression profiling by high throughput sequencing;Other","Saccharomyces cerevisiae",12,,"WIG;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75004/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA302167",,SRP066187,"Ligia Acosta-Sampson","Jun 30, 2018"
GSE78799,"Regulation of gene expression under extreme desiccation: hijacking of heat shock regulatory system.","Expression profiling by high throughput sequencing","Polypedilum vanderplanki",33,,"GTF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78799/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA313948",29463761,SRP071016,"Pavel Mazin","Jun 30, 2018"
GSE80690,"Transcriptional profiling of gene expression changes in immune cells of human subjects treated with Varilumab","Expression profiling by array","Homo sapiens",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80690/suppl",,,"Venky Ramakrishna","Jun 30, 2018"
GSE83457,"Transcriptomic Analysis of Drought Stress Responses in Agropyron mongolicum Keng","Expression profiling by high throughput sequencing","Agropyron mongolicum",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83457/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA325950",,SRP076683,"Kiran Mysore","Jun 30, 2018"
GSE83464,"Expression data from normal human osteoclast transdifferentiated from immature dendritics in vitro or treated with gamma delta t cell","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83464/suppl",,,"xiaolin zhu","Jun 30, 2018"
GSE83609,"microRNA expression profiling of Drosophila melanogaster peripheral sensory neurons.","Non-coding RNA profiling by array","Drosophila melanogaster",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83609/suppl",,,"Surajit Bhattacharya","Jun 30, 2018"
GSE83900,"Dysregulation of long non-coding RNA genes during ZIka virus Infection","Expression profiling by high throughput sequencing","Chlorocebus aethiops",14,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83900/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA327350",,SRP077635,"vineela gangalapudi","Jun 30, 2018"
GSE85046,"Transcription start site positioning is not affected by +1 nucleosome depletion","Expression profiling by high throughput sequencing;Other","Schizosaccharomyces pombe",6,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85046/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA336018",,SRP080753,"Axel Thieffry","Jun 30, 2018"
GSE87121,"Sorafenib resistance associated gene expression in renal cell carcinoma","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87121/suppl",,,"Linhui Wang","Jun 30, 2018"
GSE96523,"Effect of STMN1 knockdown on prostate cancer cell lines","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96523/suppl",29025958,,"Sooryanarayana Varambally","Jun 30, 2018"
GSE97508,"Expression data from retina and reinoblastoma tumour samples","Expression profiling by array","Homo sapiens",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97508/suppl",,,"Sailaja V Elchuri","Jun 30, 2018"
GSE97576,"Folic acid supplementation alters the DNA methylation profile and improves insulin resistance in high-fat-diet-fed mice","Methylation profiling by high throughput sequencing","Mus musculus",3,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97576/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382363",29986310,SRP103768,"Wei Li","Jun 30, 2018"
GSE97660,"Expression data from Arabidopsis wild-type, DUF761-1 knock-out mutant and DUF761-1 overexpression strains","Expression profiling by array","Arabidopsis thaliana",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97660/suppl",,,"Xiaozhen Huang","Jun 30, 2018"
GSE98019,"Differential gene expression in hair follicle-derived germline stem cells (HFGSCs) and germline stem cells (GSCs) compared with hair follicle (HF) cells.","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98019/suppl",,,"Buom-Yong Ryu","Jun 30, 2018"
GSE99224,"Large-scale differences in gene expression, including genes encoding type IV pili-associated proteins, are seen when Clostridium perfringens is grown in liquid or on surfaces","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Clostridium perfringens",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99224/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387594",,SRP107863,"Stephen Melville","Jun 30, 2018"
GSE100017,"miRNAs regulated by HDAC6 in HCC","Non-coding RNA profiling by array","Homo sapiens",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100017/suppl",,,"JUNGWOO EUN","Jun 30, 2018"
GSE100231,"Paternal cold exposure enhances brown adipose tissue sensitivity in offspring and ameliorates diet induced obesity","Methylation profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100231/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391132",29988127,SRP109785,"Felix Krueger","Jun 30, 2018"
GSE100301,"Genome-wide analysis of galectin-4 mediated gene signature in PCa","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100301/suppl",,,"Chin-Hsien Tsai","Jun 30, 2018"
GSE100328,"KMT2C medaites the estrogen dependence of breast cancer through regulation of ERα enhancer function","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",47,,"BIGWIG;BW;PNG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100328/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391343",29755131,SRP110043,"Kinisha Gala","Jun 30, 2018"
